#LondonShooting,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
ID,datetime,has_media,is_reply,is_retweet,medias,nbr_favorite,nbr_reply,nbr_retweet,text,url,user_id,usernameTweet
1.20052E+18,30-11-2019 02:15,,FALSE,FALSE,,3,0,0,Selfless act of heroism from the public to get involved with the #LondonShooting    I have so much appreciation for them  #LondonBridge,/HAM44Strip/status/1200516173412130816,305193950,HAM44Strip
1.20052E+18,30-11-2019 02:15,,FALSE,FALSE,,0,0,0,"Football fans in the house, 90 mins gone with extra time remaining, your team has a free kick. 
Who takes it?
@Cristiano  @LuisFigo  Beckham Carlos Zidane 
#LondonShooting   pic.twitter.com/Di2bRLkyOo",/nankatech94/status/1200516214470131714,1.10308E+18,nankatech94
1.20052E+18,30-11-2019 02:15,,FALSE,FALSE,,13,1,3,RIP to the two people who lost their lives today #LondonBridge  #LondonShooting  thank you to the public who assisted & to the Police Officers who ran towards danger   as they always do  https:// twitter.com/metpoliceuk/st atus/1200508474138021891   …,/coombes_angie/status/1200516232199450625,4113720329,coombes_angie
1.20052E+18,30-11-2019 02:16,,FALSE,FALSE,,315,23,14,i keep seeing these tweets saying there was no need to shoot the attacker on london bridge but how about we think of the policeman who had to make the decision between public safety and the life of this man and will have to live with the choice he made forever? #LondonShooting,/IssyTate/status/1200516327095590914,8.38828E+17,IssyTate
1.20052E+18,30-11-2019 02:16,,FALSE,FALSE,,1,0,1,"you're awake

#LondonShooting 
 https:// twitter.com/jaynetheswamp/ status/1200465847174729730?s=20   …",/Anon_Emy/status/1200516339036774400,4855095035,Anon_Emy
1.20052E+18,30-11-2019 02:16,,FALSE,FALSE,,870,33,28,Anyone who wants to subject me to an armchair expert opinion about today can unfollow me. Saves me calling you a cunt  . P.s well done to all the brave people involved in dealing with today. #LondonShooting,/RAFpolicedog/status/1200516359425286145,8.87708E+17,RAFpolicedog
1.20052E+18,30-11-2019 02:16,,FALSE,FALSE,,1,0,2,Not to be that guy but   #LondonShooting   pic.twitter.com/1mnMgGUzja,/AishaDior7/status/1200516380681998340,480836110,AishaDior7
1.20052E+18,30-11-2019 02:16,,FALSE,FALSE,,3,0,2,"An attack on any one of us, is an attack on us all - Haters are not welcome ""WE ARE LONDON and WE won't fall""
#LondonBridge  #LondonShooting   pic.twitter.com/CuGTY4dxO7",/SportLover2014/status/1200516432301379584,138845522,SportLover2014
1.20052E+18,30-11-2019 02:16,,FALSE,FALSE,,2,0,1,"# LondonShooting  #LondonBridge  #UK 
#TheGreatAwakening  #GreatAwakening  #QAnon  
Be Vigilant
   https:// twitter.com/RebellForce23/ status/1200513512004608000   … pic.twitter.com/Nb3bWTNpXh",/RebellForce23/status/1200516439872098310,1.08371E+18,RebellForce23
1.20052E+18,30-11-2019 02:16,,FALSE,FALSE,,2,0,0,This is a police officer who responded to the #LondonShooting  #LondonBridgeAttack  helping a civilian from the scene pic.twitter.com/Ez59iCEZY2,/ericoh_g/status/1200516481307545600,1.18734E+18,ericoh_g
1.20052E+18,30-11-2019 02:16,,FALSE,FALSE,,1,0,0,ONE LESS TO WORRY ABOUT!! #LondonShooting  #BlackFriday  #LondonBridgeAttack  #london pic.twitter.com/z3vvFu5sXI,/realisticmick/status/1200516486353305600,1.19144E+18,realisticmick
1.20052E+18,30-11-2019 02:17,,TRUE,FALSE,,2,0,0,"Oh sweetheart you’re out of your depth, you should have kept those silly thoughts in your head #LondonShooting  #LondonBridge",/WrongJill/status/1200516546491228165,1016219582,WrongJill
1.20052E+18,30-11-2019 02:17,,FALSE,FALSE,,6,0,0,"We’re Londoners. You can’t break us, you only make us realise how much we love our city, it’s diversity and each other. #LondonShooting  #LondonBridge  #LondonBridgeAttack  #iamalondoner  #youcantbreakus",/sassyseizures/status/1200516586517467136,8.20094E+17,sassyseizures
1.20052E+18,30-11-2019 02:17,,FALSE,FALSE,,2,0,0,There’s two types of people in this world. Those who stand there filming and those who run towards danger to help. It’s a shame there’s not more of the latter! Thoughts with everyone who were affected in London   #LondonShooting,/Lucy_Jayne22/status/1200516594440589312,2336565430,Lucy_Jayne22
1.20052E+18,30-11-2019 02:17,,TRUE,FALSE,,0,1,0,"A psycophatic. Or a trumpian white suprematist!
Maybe Tommy Robinson.
Check if it's at home or in the Klu Klux Klan mansion.
Let me know ASAP.
#LondonBridge 
#LondonBridgeAttack 
#LondonShooting 
#",/Pablo51656989/status/1200516634395496448,1.02932E+18,Pablo51656989
1.20052E+18,30-11-2019 02:17,,FALSE,FALSE,,0,0,0,"So much trouble in the world 

London Bridge terrorist attack: two killed before suspect shot dead #LondonBridgeshooting  #LondonShooting  #LondonBridge pic.twitter.com/PeS9oLc7cf",/fattyrule/status/1200516649440428035,442221238,fattyrule
1.20052E+18,30-11-2019 02:17,,FALSE,FALSE,,0,1,1,# stabbing  at #LondonBridge  and #TheHague  in the Netherlands. Now this in Paris. It's scary to think it could be a planned attack organised over 3 countries. #terrorattack  #LondonShooting  #Paris   https:// twitter.com/KraaijeveldM/s tatus/1200502392489463811   … https:// twitter.com/Natsecjeff/sta tus/1200508520694718464   …,/Tina_019/status/1200516707074359302,213758585,Tina_019
1.20052E+18,30-11-2019 02:17,,FALSE,FALSE,,1,0,1,# LondonShooting  Shameful commentary from #Corbyn ’s social media army. Smacks of the scurrilous efforts to paint 9/11 as a Zionist conspiracy. Do #Labour  supporters not spare human tragedies from crass politicking? Two people have died - have some respect!! #NeverCorbyn https:// twitter.com/guidofawkes/st atus/1200441763829301251   …,/ctssg73/status/1200516767719854080,2328639281,ctssg73
1.20052E+18,30-11-2019 02:17,,FALSE,FALSE,,3,0,0,"What may only try to break London and it's people, only makes us, London stronger.
#Londonstillstands  #londoners  #LondonShooting  #LondonBridge pic.twitter.com/NiCBNhn9sc",/movetomylondon/status/1200516780000718848,1.19787E+18,movetomylondon
1.20052E+18,30-11-2019 02:17,,FALSE,FALSE,,2,0,0,"George medals please, for the brave civilians on London bridge today #LondonShooting",/Pixie_mel/status/1200516781598822401,133267872,Pixie_mel
1.20052E+18,30-11-2019 02:18,,FALSE,FALSE,,0,2,0,"For those denouncing ""coke guy"" - 
Whatever was in the ""bag"" he threw, he had it in his hand previously while helping to disarm the terrorsit. #LondonBridgeAttack  #LondonShooting   pic.twitter.com/yaz1r2ERTV",/TheDogtographer/status/1200516782987059200,52724479,TheDogtographer
1.20052E+18,30-11-2019 02:18,,FALSE,FALSE,,4,1,0,"For those sharing the video of the #LondonBridgeAttack  please post the version with the police officer’s(who shot the terrorist) face blurred out. Can’t imagine what he’s feeling. 
Respect his privacy 
#LondonShooting  #LondonBridge  #Terrorist",/uwukickme/status/1200516796853477376,9.68234E+17,uwukickme
1.20052E+18,30-11-2019 02:18,,FALSE,FALSE,,7,0,1,Our police forces may not be perfect but I’m still proud to have served with them. Huge praise to the MOP who’s swift action no doubt saved many others   for those that died #LondonShooting  #LondonBridge  #LondonBridgeAttack  #BlueLivesMatter https:// twitter.com/metpoliceuk/st atus/1200458104514715648   …,/i3t_o/status/1200516820790370304,1.18893E+18,i3t_o
1.20052E+18,30-11-2019 02:18,,FALSE,FALSE,,16,1,19,Y'all please he's missing please if u see him anywhere pls contact the number in the picture.#FindDavid   #wizkid  #AkwaabaTacha  #LondonBridgeshooting  #FridayThoughts  #BlackFriday  #KohlsBlackFriday  #ProtectTaehyung  #LondonShooting   pic.twitter.com/dASM4obpKc,/AdebowaleFashi2/status/1200516965321904135,8.68841E+17,AdebowaleFashi2
1.20052E+18,30-11-2019 02:18,,FALSE,FALSE,,3,2,0,"@ IAmFrankButcher  #LondonShooting  #LondonBridgeAttack  #LondonBridgeshooting  
Can someone explain why he's running away with a knife that has no blood on in and what is he throwing away?
This is strange behaviour from a hero that just stopped a terrori",/clarecanino/status/1200517032653004801,4104620849,clarecanino
1.20052E+18,30-11-2019 02:19,,TRUE,FALSE,,1,0,1,"Godi Calling ... #LondonShooting  #LondonBridgeshooting  
#LondonBridgeAttack pic.twitter.com/A76Inxw5hA",/REINSTALLINDIA/status/1200517038462001152,312616238,REINSTALLINDIA
1.20052E+18,30-11-2019 02:19,,FALSE,FALSE,,0,0,0,"With the power of twitter, we have to track down the pedestrian who had him pinned until the crucial second. Man is a hero and deserves the recognition more than the talentless famous people nowadays. #LondonBridgeAttack  #LondonShooting  #terrorattack https:// twitter.com/ColinMichaeI/s tatus/1200424783395139584   …",/lawtonspencer6/status/1200517039120691201,3301458329,lawtonspencer6
1.20052E+18,30-11-2019 02:19,,TRUE,FALSE,,0,0,0,"Needed to be shot 

In the head twice
In the chest twice
In the balls twice

6 rounds for Christmas   

#LondonShooting  #BlackFriday  Promo #LondonBridgeAttack   #LondonBridgeshooting   pic.twitter.com/DyENxn6OuG",/didierdelmer/status/1200517043201740800,7344572,didierdelmer
1.20052E+18,30-11-2019 02:19,,TRUE,FALSE,,0,0,0,Sadiq Khan should give some respect for police protecting citizens. #LondonShooting   as well.,/brent74/status/1200517091616546816,23164896,brent74
1.20052E+18,30-11-2019 02:19,,FALSE,FALSE,,3,0,0,god bless the police officer that blew that scumbags head clean off. Don't lose no sleep you did the right thing. I am usually critical of the police but this one individuals action should be applauded. #LondonShooting,/clemfromm/status/1200517125418442752,9.44172E+17,clemfromm
1.20052E+18,30-11-2019 02:19,,FALSE,FALSE,,3,1,1,"why the fuck is '#londonshooting ' trending? it was an #islamic  attack, the only sucker who got shot was the wanker with the knife and suicide vest #londonstabbing  #TerroristAttack  #terrorism",/Roger_T_Dodge/status/1200517137909063680,1.08813E+18,Roger_T_Dodge
1.20052E+18,30-11-2019 02:19,,FALSE,FALSE,,1,1,0,"London is United  
Our soul's are United as one. As one family.......
#LondonShooting   
#LondonBridge",/AliYldrm_80/status/1200517214966824961,866101958,AliYldrm_80
1.20052E+18,30-11-2019 02:20,,FALSE,FALSE,,154,6,25,BREAKING: We have found the mastermind behind the #LondonShooting . The police have locked him up in a zoo til further notice  pic.twitter.com/6zt7LgmQWk,/thegoofeffect/status/1200517324287205376,1.1004E+18,thegoofeffect
1.20052E+18,30-11-2019 02:20,,FALSE,FALSE,,4,0,1,"# LondonBridge  #LondonShooting  
Is it possible that all the wimpering left feel sorry for the terrorist who got killed.
I was in london during the IRA (Corbyn Friends) 
we did not WINGED and wetted our selves we got on. the @metpoliceuk  today again did an OUTSTANDING JOB",/HenryVI23602977/status/1200517462195867649,1.1243E+18,HenryVI23602977
1.20052E+18,30-11-2019 02:20,,FALSE,FALSE,,3,1,0,"Jupiter in the last degree of Sagittarius, only astrological minutes before he falls into Capricorn where the current pileup is activated by the Moon’s transit today &tomorrow. & where a substantial amount of astro-activity drills us next year. And it begins #LondonShooting",/Starry_Wonder/status/1200517472400617472,2505418302,Starry_Wonder
1.20052E+18,30-11-2019 02:20,,FALSE,FALSE,,5,0,6,"Now Paris?! 3rd time is not a charm  
Look after yourselves & look after each other  

#LondonShooting  #LondonBridgeAttack  #LondonBridgeshooting  #Hague  #Grotemarktstraat  #DenHaag  #Paris  #garedunord https:// twitter.com/PMBreakingNews /status/1200509947424972801   …",/AGradeRoseGold/status/1200517488775237632,1.19393E+18,AGradeRoseGold
1.20052E+18,30-11-2019 02:21,,TRUE,FALSE,,2,1,0,Yes agree even more brave when the scumbag had a suicide vest strapped around him. Apparently it's a hoax one but you wouldn't know that at the time.#LondonShooting,/TwistedMc842/status/1200517543728947200,7.78241E+17,TwistedMc842
1.20052E+18,30-11-2019 02:21,,FALSE,FALSE,,1,0,0,"Another austere religious scholar I presume.

#LondonBridgeAttack  #LondonShooting  #LondonBridgeshooting  #FridayThoughts https:// twitter.com/BBCBreaking/st atus/1200479768807907330   …",/JZukawski/status/1200517561718333442,7.32558E+17,JZukawski
1.20052E+18,30-11-2019 02:21,,FALSE,FALSE,,12,0,10,"Winter vibes.
.
.
#BlackFriday  #montenegro  #kolasin  #snow  #snowboard  #snowboarding  #ski  #skiing  #skiresort  #LondonShooting  #friday  #FridayMotivation  #FridayForFuture  #FridayFeeling  #winter  #WinterIsComing  #WinterIsHere  #WinterWonderland pic.twitter.com/IhL6YR8X4a  – at  Kolašin | Centar",/propertymne/status/1200517570752843783,7.15907E+17,propertymne
1.20052E+18,30-11-2019 02:21,,FALSE,FALSE,,3,0,0,So what happens when a terrorist gets his hands on a gun after it becomes easier to acquire one in the UK?? You silly cunt. #LondonShooting  #LondonBridge https:// twitter.com/davidwohl/stat us/1200437277182193664   …,/TheeLewisKee/status/1200517643045941249,1284483846,TheeLewisKee
1.20052E+18,30-11-2019 02:21,,FALSE,FALSE,,2,0,0,Any idiot who says that terrorist shouldn't of been shot are you fucking for real!! Innocent people have lost there life cos of that prick #LondonShooting  #LondonBridge,/wwfctom_/status/1200517663405092864,8.42119E+17,wwfctom_
1.20052E+18,30-11-2019 02:21,,FALSE,FALSE,,1,0,0,"So proud to be British and so proud of the brave members of the public today who tackled the terrorist. How many lives did they save.

Also praise to our amazing emergency services.
#LondonShooting",/ToryNation1/status/1200517666936672262,1.18308E+18,ToryNation1
1.20052E+18,30-11-2019 02:21,,TRUE,FALSE,,5,0,1,.Europe is both greedy and self-destructive regarding #Iran . And now that the standings are back... save your travel money. #LondonShooting  #Hague,/rogerlsimon/status/1200517721617764353,21059384,rogerlsimon
1.20052E+18,30-11-2019 02:22,,FALSE,FALSE,,5,0,2,Very sad two see 2 people lost their lives today in the #LondonShooting . Respect to the police and #NHS  for dealing with such an awful situation. They need our support and ensure they are properly funded.,/Mxv021/status/1200517911993028611,1.05226E+18,Mxv021
1.20052E+18,30-11-2019 02:22,,FALSE,FALSE,,2,0,0,Who was the looooonatic in stone wash jeans wresting with the terrorist on the ground?  The police dragged him off before slotting the rat  . That man is a proper legend ! #LondonBridge  #LondonShooting  #LondonBridgeshooting  #LondonBridgeAttack,/hussar79/status/1200517922252369920,3068856603,hussar79
1.20052E+18,30-11-2019 02:22,,TRUE,FALSE,,7,1,1,"Those armed response officers had to think of public safety over their own safety and therefore had to carry out the actions. They literally have a split second decision! 

#LondonShooting  @MetCC  @metpoliceuk  @CityPolice",/bluebirds999/status/1200517944045907968,9.35921E+17,bluebirds999
1.20052E+18,30-11-2019 02:22,,FALSE,FALSE,,2,0,1,"yooo we need you guys all over this shit right here #LondonShooting  They're doing their usual you better vote shit like they do every time before an election. 

cc @Prophecy_106  @LifeToThePious  @GrandArch104",/Anon_Emy/status/1200517983052980231,4855095035,Anon_Emy
1.20052E+18,30-11-2019 02:22,,FALSE,FALSE,,5,0,0,my heart goes out to everyone who’s been affected by what happened in london today #LondonShooting,/fucksakecreeper/status/1200517984692908037,1.04868E+18,fucksakecreeper
1.20052E+18,30-11-2019 02:22,,FALSE,FALSE,,16,6,0,"Fuck you, slag @laura_whitehawk  #LondonShooting   pic.twitter.com/F3uSvzDpyv",/Incursioned/status/1200518038426148864,2537308116,Incursioned
1.20052E+18,30-11-2019 02:23,TRUE,FALSE,FALSE,['https://t.co/a9wBgOoN43'],10,0,2,"Today's terrorist incident proves why the British police are the absolute best.

#LondonShooting  

 https://www. thesun.co.uk/news/10453262/ london-bridge-attack-new-footage-armed-cops-gun-down-terrorist/   …",/AaronDHudson/status/1200518055652200450,1.08878E+18,AaronDHudson
1.20052E+18,30-11-2019 02:23,,FALSE,FALSE,,32,1,2,"Any fucking waste of space human that wonders the street with a knife, stabbing people, while wearing a fake bomb suit, deserves to be shot.... end of debate   #LondonShooting  #LondonBridgeshooting  #Terrorist  #LondonBridge",/JusticeCraig/status/1200518253816229888,789557388,JusticeCraig
1.20052E+18,30-11-2019 02:24,,FALSE,FALSE,,0,0,0,whelp now we know the conservatives are gonna win now. #LondonShooting,/kingMeatbox/status/1200518300901527557,472213317,kingMeatbox
1.20052E+18,30-11-2019 02:24,,FALSE,FALSE,,0,1,0,Given the #LondonShooting  #LondonBridge  Is this something you really want to be tweeting? https:// twitter.com/michaelgove/st atus/1200122363108581377   …,/DemelzaKlass/status/1200518365376319489,8.73965E+17,DemelzaKlass
